# accelerometer data
# file: 'rgbd_dataset_freiburg1_desk.bag'
# timestamp ax ay az
1305031464.886728 -2.382812 7.435812 -2.634265
1305031464.889832 -2.239125 7.340020 -2.442682
1305031464.890864 -2.239125 7.340020 -2.442682
1305031464.894481 -2.239125 7.268176 -2.346891
1305031464.895484 -2.239125 7.268176 -2.346891
1305031464.896688 -2.239125 7.268176 -2.346891
1305031464.897804 -2.239125 7.268176 -2.346891
1305031464.900825 -2.203203 7.268176 -2.251099
1305031464.901931 -2.203203 7.268176 -2.251099
1305031464.905585 -2.382812 7.244229 -2.059516
1305031464.906628 -2.382812 7.244229 -2.059516
1305031464.909852 -2.382812 7.052646 -2.059516
1305031464.910812 -2.382812 7.052646 -2.059516
1305031464.914427 -2.239125 6.873037 -2.059516
1305031464.915430 -2.239125 6.873037 -2.059516
1305031464.916694 -2.239125 6.873037 -2.059516
1305031464.917690 -2.239125 6.873037 -2.059516
1305031464.920953 -2.203203 6.669480 -2.251099
1305031464.921933 -2.203203 6.669480 -2.251099
1305031464.925592 -2.239125 6.453949 -2.442682
1305031464.926584 -2.239125 6.453949 -2.442682
1305031464.929823 -2.382812 5.998940 -2.634265
1305031464.930956 -2.382812 5.998940 -2.634265
1305031464.934451 -2.382812 5.663670 -2.730056
1305031464.935581 -2.382812 5.663670 -2.730056
1305031464.936709 -2.382812 5.663670 -2.730056
1305031464.937824 -2.382812 5.663670 -2.730056
1305031464.940988 -2.203203 5.328400 -2.777952
1305031464.941960 -2.203203 5.328400 -2.777952
1305031464.945569 -2.191229 4.945234 -2.825848
1305031464.946714 -2.191229 4.945234 -2.825848
1305031464.949812 -2.011621 4.945234 -2.837822
1305031464.950841 -2.011621 4.945234 -2.837822
1305031464.954450 -2.011621 4.753651 -2.825848
1305031464.955435 -2.011621 4.753651 -2.825848
1305031464.956689 -2.011621 4.753651 -2.825848
1305031464.957688 -2.011621 4.753651 -2.825848
1305031464.960856 -1.808064 4.466276 -2.873744
1305031464.961937 -1.808064 4.466276 -2.873744
1305031464.965606 -1.808064 4.562068 -2.813874
1305031464.966587 -1.808064 4.562068 -2.813874
1305031464.969836 -1.436872 4.562068 -2.849796
1305031464.970834 -1.436872 4.562068 -2.849796
1305031464.972073 -1.436872 4.562068 -2.849796
1305031464.973443 -1.436872 4.562068 -2.849796
1305031464.976698 -1.436872 4.562068 -3.304805
1305031464.977828 -1.436872 4.562068 -3.304805
1305031464.980971 -1.436872 4.609964 -3.592179
1305031464.981961 -1.436872 4.609964 -3.592179
1305031464.985739 -1.820038 4.562068 -4.071137
1305031464.986722 -1.820038 4.562068 -4.071137
1305031464.989827 -2.155308 4.849442 -4.166928
1305031464.990824 -2.155308 4.849442 -4.166928
1305031464.994664 -2.203203 4.933260 -4.550094
1305031464.995689 -2.203203 4.933260 -4.550094
1305031464.996736 -2.203203 4.933260 -4.550094
1305031464.999815 -2.239125 5.041025 -4.933260
1305031465.000812 -2.239125 5.041025 -4.933260
1305031465.004441 -2.382812 5.136817 -4.933260
1305031465.005734 -2.382812 5.136817 -4.933260
1305031465.006695 -2.382812 5.136817 -4.933260
1305031465.007687 -2.382812 5.136817 -4.933260
1305031465.010835 -2.382812 5.232608 -5.076947
1305031465.011945 -2.382812 5.232608 -5.076947
1305031465.015569 -2.586369 5.328400 -4.741677
1305031465.016570 -2.586369 5.328400 -4.741677
1305031465.019817 -2.382812 5.424191 -4.741677
1305031465.020813 -2.382812 5.424191 -4.741677
1305031465.024126 -2.287021 5.340374 -4.550094
1305031465.025440 -2.287021 5.340374 -4.550094
1305031465.026727 -2.287021 5.340374 -4.550094
1305031465.027733 -2.287021 5.340374 -4.550094
1305031465.030822 -2.287021 5.328400 -4.550094
1305031465.031942 -2.287021 5.328400 -4.550094
1305031465.035461 -2.287021 5.136817 -4.358511
1305031465.036466 -2.287021 5.136817 -4.358511
1305031465.039710 -2.490578 4.993129 -4.166928
1305031465.040743 -2.490578 4.993129 -4.166928
1305031465.041960 -2.490578 4.993129 -4.166928
1305031465.043107 -2.490578 4.993129 -4.166928
1305031465.046707 -2.586369 4.466276 -3.987319
1305031465.047705 -2.586369 4.466276 -3.987319
1305031465.050942 -2.586369 4.274694 -4.166928
1305031465.051934 -2.586369 4.274694 -4.166928
1305031465.055595 -2.777952 4.154954 -3.927450
1305031465.056577 -2.777952 4.154954 -3.927450
1305031465.059866 -3.053353 3.987319 -3.879554
1305031465.060937 -3.053353 3.987319 -3.879554
1305031465.061955 -3.053353 3.987319 -3.879554
1305031465.065555 -3.340727 4.274694 -3.783762
1305031465.066584 -3.340727 4.274694 -3.783762
1305031465.069826 -3.640075 4.370485 -3.963371
1305031465.070822 -3.640075 4.370485 -3.963371
1305031465.074438 -4.023241 4.753651 -3.927450
1305031465.075563 -4.023241 4.753651 -3.927450
1305031465.076690 -4.023241 4.753651 -3.927450
1305031465.077805 -4.023241 4.753651 -3.927450
1305031465.081438 -3.819684 5.711565 -3.783762
1305031465.084567 -3.723893 6.094731 -3.879554
1305031465.085739 -3.723893 6.094731 -3.879554
1305031465.086822 -3.723893 6.094731 -3.879554
1305031465.087824 -3.723893 6.094731 -3.879554
1305031465.090966 -3.687971 6.861063 -3.999293
1305031465.091935 -3.687971 6.861063 -3.999293
1305031465.095575 -3.544284 7.435812 -4.166928
1305031465.096585 -3.544284 7.435812 -4.166928
1305031465.099822 -3.640075 7.435812 -4.358511
1305031465.100844 -3.640075 7.435812 -4.358511
1305031465.104517 -3.544284 7.340020 -4.717729
1305031465.105570 -3.544284 7.340020 -4.717729
1305031465.106757 -3.544284 7.340020 -4.717729
1305031465.107688 -3.544284 7.340020 -4.717729
1305031465.111113 -3.544284 6.861063 -5.172738
1305031465.112447 -3.544284 6.861063 -5.172738
1305031465.115838 -3.640075 6.430001 -5.699591
1305031465.116823 -3.640075 6.430001 -5.699591
1305031465.120497 -3.687971 5.998940 -6.082757
1305031465.121578 -3.687971 5.998940 -6.082757
1305031465.124723 -3.915476 5.711565 -6.465923
1305031465.125829 -3.915476 5.711565 -6.465923
1305031465.127310 -3.915476 5.711565 -6.465923
1305031465.130579 -4.107059 5.711565 -6.465923
1305031465.131568 -4.107059 5.711565 -6.465923
1305031465.134860 -4.310615 5.759461 -6.082757
1305031465.135818 -4.310615 5.759461 -6.082757
1305031465.139459 -4.095085 5.903148 -6.178549
1305031465.140450 -4.095085 5.903148 -6.178549
1305031465.141710 -4.095085 5.903148 -6.178549
1305031465.142712 -4.095085 5.903148 -6.178549
1305031465.145955 -4.119032 6.190523 -5.891174
1305031465.147072 -4.119032 6.190523 -5.891174
1305031465.150739 -4.202850 6.477897 -5.795383
1305031465.151696 -4.202850 6.477897 -5.795383
1305031465.154829 -4.023241 6.477897 -5.879200
1305031465.155827 -4.023241 6.477897 -5.879200
1305031465.159456 -3.819684 6.453949 -5.891174
1305031465.160456 -3.819684 6.453949 -5.891174
1305031465.161695 -3.819684 6.453949 -5.891174
1305031465.162707 -3.819684 6.453949 -5.891174
1305031465.165959 -4.023241 6.382106 -5.891174
1305031465.166959 -4.023241 6.382106 -5.891174
1305031465.170595 -4.095085 6.382106 -5.891174
1305031465.171571 -4.095085 6.382106 -5.891174
1305031465.174978 -4.095085 6.094731 -6.178549
1305031465.175946 -4.095085 6.094731 -6.178549
1305031465.179436 -3.735867 6.094731 -6.082757
1305031465.180448 -3.735867 6.094731 -6.082757
1305031465.181698 -3.735867 6.094731 -6.082757
1305031465.182829 -3.735867 6.094731 -6.082757
1305031465.185951 -3.711919 6.106705 -6.465923
1305031465.186950 -3.711919 6.106705 -6.465923
1305031465.190578 -3.723893 6.430001 -6.657506
1305031465.191868 -3.723893 6.430001 -6.657506
1305031465.194821 -3.915476 6.430001 -6.849089
1305031465.195815 -3.915476 6.430001 -6.849089
1305031465.199576 -4.154954 6.477897 -7.232255
1305031465.200572 -4.154954 6.477897 -7.232255
1305031465.201828 -4.154954 6.477897 -7.232255
1305031465.202840 -4.154954 6.477897 -7.232255
1305031465.205958 -4.502198 6.669480 -7.615421
1305031465.206952 -4.502198 6.669480 -7.615421
1305031465.210615 -4.586016 7.052646 -7.830951
1305031465.211570 -4.586016 7.052646 -7.830951
1305031465.214828 -4.681807 7.244229 -7.902795
1305031465.215825 -4.681807 7.244229 -7.902795
1305031465.219581 -4.873390 7.579499 -7.854899
1305031465.220705 -4.873390 7.579499 -7.854899
1305031465.221839 -4.873390 7.579499 -7.854899
1305031465.222830 -4.873390 7.579499 -7.854899
1305031465.225962 -4.789573 7.962665 -7.783056
1305031465.227012 -4.789573 7.962665 -7.783056
1305031465.230563 -4.538120 8.106352 -7.807003
1305031465.231570 -4.538120 8.106352 -7.807003
1305031465.234838 -4.490224 8.058456 -7.807003
1305031465.235830 -4.490224 8.058456 -7.807003
1305031465.239457 -4.490224 8.202143 -7.854899
1305031465.240448 -4.490224 8.202143 -7.854899
1305031465.241710 -4.490224 8.202143 -7.854899
1305031465.242853 -4.490224 8.202143 -7.854899
1305031465.245944 -4.490224 8.010560 -7.519629
1305031465.246948 -4.490224 8.010560 -7.519629
1305031465.250581 -4.310615 7.675290 -7.807003
1305031465.251569 -4.310615 7.675290 -7.807003
1305031465.254812 -4.310615 7.531603 -7.902795
1305031465.255808 -4.310615 7.531603 -7.902795
1305031465.259460 -3.915476 7.244229 -8.178195
1305031465.260568 -3.915476 7.244229 -8.178195
1305031465.261830 -3.915476 7.244229 -8.178195
1305031465.262813 -3.915476 7.244229 -8.178195
1305031465.265930 -3.723893 7.052646 -7.902795
1305031465.266992 -3.723893 7.052646 -7.902795
1305031465.270577 -3.640075 7.220281 -7.998586
1305031465.271588 -3.640075 7.220281 -7.998586
1305031465.274840 -3.544284 7.268176 -8.190169
1305031465.275815 -3.544284 7.268176 -8.190169
1305031465.279438 -3.340727 7.244229 -8.573335
1305031465.280573 -3.340727 7.244229 -8.573335
1305031465.281820 -3.340727 7.244229 -8.573335
1305031465.282822 -3.340727 7.244229 -8.573335
1305031465.285954 -3.256909 7.268176 -8.573335
1305031465.286947 -3.256909 7.268176 -8.573335
1305031465.290585 -3.053353 7.244229 -9.052292
1305031465.291564 -3.053353 7.244229 -9.052292
1305031465.294841 -2.957561 7.052646 -9.148084
1305031465.295826 -2.957561 7.052646 -9.148084
1305031465.299434 -2.777952 6.861063 -9.339667
1305031465.300573 -2.777952 6.861063 -9.339667
1305031465.301830 -2.777952 6.861063 -9.339667
1305031465.302839 -2.777952 6.861063 -9.339667
1305031465.305972 -2.777952 6.765271 -9.339667
1305031465.306995 -2.777952 6.765271 -9.339667
1305031465.310581 -2.969535 6.765271 -9.148084
1305031465.311568 -2.969535 6.765271 -9.148084
1305031465.314821 -2.969535 6.525793 -9.052292
1305031465.315820 -2.969535 6.525793 -9.052292
1305031465.319442 -2.777952 6.286314 -9.339667
1305031465.320581 -2.777952 6.286314 -9.339667
1305031465.321828 -2.777952 6.286314 -9.339667
1305031465.322828 -2.777952 6.286314 -9.339667
1305031465.325943 -2.969535 6.190523 -9.339667
1305031465.326941 -2.969535 6.190523 -9.339667
1305031465.330584 -2.969535 6.142627 -9.339667
1305031465.331555 -2.969535 6.142627 -9.339667
1305031465.334854 -2.957561 6.286314 -9.339667
1305031465.335836 -2.957561 6.286314 -9.339667
1305031465.339459 -2.957561 6.465923 -9.148084
1305031465.340446 -2.957561 6.465923 -9.148084
1305031465.341850 -2.957561 6.465923 -9.148084
1305031465.342857 -2.957561 6.465923 -9.148084
1305031465.345958 -2.490578 6.286314 -8.764918
1305031465.346948 -2.490578 6.286314 -8.764918
1305031465.350614 -2.287021 6.477897 -8.381752
1305031465.351694 -2.287021 6.477897 -8.381752
1305031465.354831 -2.203203 6.489871 -7.998586
1305031465.355829 -2.203203 6.489871 -7.998586
1305031465.359593 -2.011621 6.765271 -7.711212
1305031465.360588 -2.011621 6.765271 -7.711212
1305031465.361811 -2.011621 6.765271 -7.711212
1305031465.362804 -2.011621 6.765271 -7.711212
1305031465.365979 -1.772142 6.861063 -7.615421
1305031465.366999 -1.772142 6.861063 -7.615421
1305031465.370602 -1.808064 6.908959 -7.519629
1305031465.371587 -1.808064 6.908959 -7.519629
1305031465.374820 -1.808064 6.861063 -7.423838
1305031465.375838 -1.808064 6.861063 -7.423838
1305031465.379440 -1.436872 6.765271 -7.519629
1305031465.380451 -1.436872 6.765271 -7.519629
1305031465.381696 -1.436872 6.765271 -7.519629
1305031465.382821 -1.436872 6.765271 -7.519629
1305031465.385951 -1.245289 6.765271 -7.711212
1305031465.386933 -1.245289 6.765271 -7.711212
1305031465.390591 -1.245289 6.813167 -7.711212
1305031465.391577 -1.245289 6.813167 -7.711212
1305031465.394845 -1.029758 6.765271 -7.818977
1305031465.395804 -1.029758 6.765271 -7.818977
1305031465.399440 -0.850149 6.765271 -8.190169
1305031465.400558 -0.850149 6.765271 -8.190169
1305031465.401829 -0.850149 6.765271 -8.190169
1305031465.402847 -0.850149 6.765271 -8.190169
1305031465.405971 -0.754358 6.861063 -8.190169
1305031465.406999 -0.754358 6.861063 -8.190169
1305031465.410581 -0.658566 6.885011 -8.381752
1305031465.411570 -0.658566 6.885011 -8.381752
1305031465.414832 -0.658566 6.956854 -8.285961
1305031465.415858 -0.658566 6.956854 -8.285961
1305031465.419580 -0.658566 7.244229 -7.998586
1305031465.420575 -0.658566 7.244229 -7.998586
1305031465.421825 -0.658566 7.244229 -7.998586
1305031465.422826 -0.658566 7.244229 -7.998586
1305031465.425967 -0.299348 7.340020 -7.807003
1305031465.426939 -0.299348 7.340020 -7.807003
1305031465.430571 -0.263426 7.340020 -7.807003
1305031465.431549 -0.263426 7.340020 -7.807003
1305031465.434840 -0.239479 7.244229 -7.519629
1305031465.435817 -0.239479 7.244229 -7.519629
1305031465.439450 0.059870 6.861063 -7.435812
1305031465.440577 0.059870 6.861063 -7.435812
1305031465.441801 0.059870 6.861063 -7.435812
1305031465.442896 0.059870 6.861063 -7.435812
1305031465.445956 0.095791 6.669480 -7.423838
1305031465.446935 0.095791 6.669480 -7.423838
1305031465.450612 0.095791 6.477897 -7.328046
1305031465.451569 0.095791 6.477897 -7.328046
1305031465.454828 0.107765 6.190523 -7.471733
1305031465.455946 0.107765 6.190523 -7.471733
1305031465.459868 0.095791 5.998940 -7.711212
1305031465.460876 0.095791 5.998940 -7.711212
1305031465.461813 0.095791 5.998940 -7.711212
1305031465.465452 0.059870 5.723539 -7.998586
1305031465.466576 0.059870 5.723539 -7.998586
1305031465.469766 -0.083818 5.615774 -8.094378
1305031465.471932 -0.083818 5.615774 -8.094378
1305031465.474468 0.059870 5.328400 -8.285961
1305031465.475457 0.059870 5.328400 -8.285961
1305031465.476712 0.059870 5.328400 -8.285961
1305031465.477826 0.059870 5.328400 -8.285961
1305031465.480826 -0.083818 5.328400 -8.477544
1305031465.481941 -0.083818 5.328400 -8.477544
1305031465.485568 0.011974 5.519982 -8.573335
1305031465.486570 0.011974 5.519982 -8.573335
1305031465.489815 -0.083818 5.687618 -8.597283
1305031465.490834 -0.083818 5.687618 -8.597283
1305031465.492086 -0.083818 5.687618 -8.597283
1305031465.493080 -0.083818 5.687618 -8.597283
1305031465.496757 -0.275400 5.903148 -8.621231
1305031465.497684 -0.275400 5.903148 -8.621231
1305031465.500950 -0.275400 6.286314 -8.621231
1305031465.501942 -0.275400 6.286314 -8.621231
1305031465.505781 -0.478957 6.669480 -8.381752
1305031465.506702 -0.478957 6.669480 -8.381752
1305031465.509959 -0.478957 6.861063 -7.998586
1305031465.510955 -0.478957 6.861063 -7.998586
1305031465.514576 -0.371192 7.244229 -7.519629
1305031465.515557 -0.371192 7.244229 -7.519629
1305031465.516824 -0.371192 7.244229 -7.519629
1305031465.517947 -0.371192 7.244229 -7.519629
1305031465.521576 -0.478957 7.531603 -6.944880
1305031465.522596 -0.478957 7.531603 -6.944880
1305031465.525956 -0.371192 7.627394 -6.465923
1305031465.526968 -0.371192 7.627394 -6.465923
1305031465.530580 -0.323296 7.627394 -6.274340
1305031465.531568 -0.323296 7.627394 -6.274340
1305031465.534833 -0.275400 7.627394 -5.986966
1305031465.536288 -0.275400 7.627394 -5.986966
1305031465.539459 -0.275400 7.627394 -5.699591
1305031465.540456 -0.275400 7.627394 -5.699591
1305031465.541709 -0.275400 7.627394 -5.699591
1305031465.542817 -0.275400 7.627394 -5.699591
1305031465.545947 -0.083818 7.435812 -6.082757
1305031465.546950 -0.083818 7.435812 -6.082757
1305031465.550738 -0.083818 7.244229 -6.082757
1305031465.551566 -0.083818 7.244229 -6.082757
1305031465.554949 0.143687 6.669480 -6.274340
1305031465.555952 0.143687 6.669480 -6.274340
1305031465.559584 0.191583 6.477897 -6.370132
1305031465.560570 0.191583 6.477897 -6.370132
1305031465.561824 0.191583 6.477897 -6.370132
1305031465.562808 0.191583 6.477897 -6.370132
1305031465.565945 0.287374 6.118679 -6.849089
1305031465.567099 0.287374 6.118679 -6.849089
1305031465.570697 0.287374 5.903148 -7.136463
1305031465.571712 0.287374 5.903148 -7.136463
1305031465.574856 0.490931 5.807357 -7.328046
1305031465.575837 0.490931 5.807357 -7.328046
1305031465.579451 0.682514 5.711565 -7.711212
1305031465.580440 0.682514 5.711565 -7.711212
1305031465.581695 0.682514 5.711565 -7.711212
1305031465.582823 0.682514 5.711565 -7.711212
1305031465.585954 0.478957 5.807357 -8.094378
1305031465.586951 0.478957 5.807357 -8.094378
1305031465.590575 0.478957 5.759461 -7.998586
1305031465.591564 0.478957 5.759461 -7.998586
1305031465.594842 0.395140 5.735513 -8.166221
1305031465.595833 0.395140 5.735513 -8.166221
1305031465.599451 0.443035 5.998940 -8.214117
1305031465.600447 0.443035 5.998940 -8.214117
1305031465.601698 0.443035 5.998940 -8.214117
1305031465.602712 0.443035 5.998940 -8.214117
1305031465.605961 0.395140 6.106705 -8.094378
1305031465.606967 0.395140 6.106705 -8.094378
1305031465.610582 0.287374 6.430001 -7.807003
1305031465.611695 0.287374 6.430001 -7.807003
1305031465.614821 0.191583 6.573688 -7.615421
1305031465.616114 0.191583 6.573688 -7.615421
1305031465.619437 0.119739 6.573688 -7.375942
1305031465.620579 0.119739 6.573688 -7.375942
1305031465.621825 0.119739 6.573688 -7.375942
1305031465.622849 0.119739 6.573688 -7.375942
1305031465.625953 0.287374 6.669480 -6.669480
1305031465.626941 0.287374 6.669480 -6.669480
1305031465.630583 0.287374 6.669480 -6.274340
1305031465.631694 0.287374 6.669480 -6.274340
1305031465.634845 0.287374 6.669480 -5.795383
1305031465.635961 0.287374 6.669480 -5.795383
1305031465.639582 0.287374 6.669480 -5.112869
1305031465.640584 0.287374 6.669480 -5.112869
1305031465.641987 0.287374 6.669480 -5.112869
1305031465.642836 0.287374 6.669480 -5.112869
1305031465.645938 0.574749 6.477897 -4.645885
1305031465.646948 0.574749 6.477897 -4.645885
1305031465.650612 0.682514 6.573688 -4.358511
1305031465.651695 0.682514 6.573688 -4.358511
1305031465.654828 0.778306 6.669480 -4.262720
1305031465.655827 0.778306 6.669480 -4.262720
1305031465.659571 0.910019 6.669480 -4.550094
1305031465.660562 0.910019 6.669480 -4.550094
1305031465.661812 0.910019 6.669480 -4.550094
1305031465.662819 0.910019 6.669480 -4.550094
1305031465.665955 0.682514 6.765271 -4.789573
1305031465.666958 0.682514 6.765271 -4.789573
1305031465.670596 0.574749 6.573688 -5.136817
1305031465.671569 0.574749 6.573688 -5.136817
1305031465.674965 0.682514 6.382106 -5.795383
1305031465.675958 0.682514 6.382106 -5.795383
1305031465.679562 0.682514 6.477897 -5.903148
1305031465.680781 0.682514 6.477897 -5.903148
1305031465.681843 0.682514 6.477897 -5.903148
